image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,96471939,15,381,3.85,27570.0,9
Comma-10_binary.npy,96471939,15,166,2.35,67109.0,9
Glas-10_binary.npy,96471939,15,185,2.74,49845.0,9
HCircle-10_binary.npy,96471939,15,127,1.6,47774.0,9
Heart-10_binary.npy,96471939,15,412,5.38,99829.0,9
Misk-10_binary.npy,96471939,15,368,4.51,88731.0,9
apple-10_binary.npy,96471939,15,131,1.2,26707.0,9
bat-10_binary.npy,96471939,15,389,5.64,50359.0,9
beetle-10_binary.npy,96471939,15,348,5.34,15190.0,11
bell-10_binary.npy,96471939,15,211,2.82,77565.0,9
