image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,34879933,15,127,7.84,47774.0,44
bat-10_binary.npy,34879933,15,389,17.44,50359.0,31
bottle-01_binary.npy,34879933,15,36,4.13,3900.0,34
cattle-10_binary.npy,34879933,15,443,19.18,112561.0,50
cellular_phone-10_binary.npy,34879933,15,64,11.54,48081.0,55
crown-10_binary.npy,34879933,15,102,4.1,7814.0,50
cup-10_binary.npy,34879933,15,171,13.19,40912.0,55
device2-10_binary.npy,34879933,15,534,37.96,75065.0,86
device7-10_binary.npy,34879933,15,761,48.95,93193.0,56
elephant-10_binary.npy,34879933,15,257,9.38,40246.0,41
fly-10_binary.npy,34879933,15,411,21.35,36421.0,63
hat-10_binary.npy,34879933,15,50,3.34,12237.0,40
horse-10_binary.npy,34879933,15,467,20.71,27927.0,57
horseshoe-10_binary.npy,34879933,15,44,1.16,1781.0,31
jar-10_binary.npy,34879933,15,290,26.15,97860.0,55
key-10_binary.npy,34879933,15,129,9.4,20649.0,80
lizzard-10_binary.npy,34879933,15,426,29.3,56320.0,41
pencil-10_binary.npy,34879933,15,58,8.28,11131.0,13
personal_car-10_binary.npy,34879933,15,152,7.32,34524.0,22
tree-10_binary.npy,34879933,15,115,5.96,14475.0,39
