image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,56798088,15,127,6.24,47774.0,33
bat-10_binary.npy,56798088,15,389,22.68,50359.0,25
bottle-01_binary.npy,56798088,15,36,3.44,3900.0,17
cattle-10_binary.npy,56798088,15,441,23.52,112581.0,47
cellular_phone-10_binary.npy,56798088,15,64,8.37,48081.0,41
crown-10_binary.npy,56798088,15,101,3.58,7824.0,42
cup-10_binary.npy,56798088,15,171,9.58,40912.0,42
device2-10_binary.npy,56798088,15,536,29.03,75045.0,51
device7-10_binary.npy,56798088,15,762,46.94,93183.0,48
elephant-10_binary.npy,56798088,15,257,10.41,40246.0,32
fly-10_binary.npy,56798088,15,408,15.77,36451.0,53
hat-10_binary.npy,56798088,15,50,2.53,12237.0,33
horse-10_binary.npy,56798088,15,468,17.57,27917.0,38
horseshoe-10_binary.npy,56798088,15,44,1.08,1781.0,27
jar-10_binary.npy,56798088,15,290,20.02,97860.0,44
key-10_binary.npy,56798088,15,136,5.15,20579.0,26
lizzard-10_binary.npy,56798088,15,424,22.58,56340.0,42
pencil-10_binary.npy,56798088,15,58,4.94,11131.0,13
personal_car-10_binary.npy,56798088,15,152,7.35,34524.0,27
tree-10_binary.npy,56798088,15,114,5.04,14485.0,34
