image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,67345648,15,127,7.13,47774.0,44
bat-10_binary.npy,67345648,15,389,18.09,50359.0,29
bottle-01_binary.npy,67345648,15,36,3.1,3900.0,21
cattle-10_binary.npy,67345648,15,441,27.26,112581.0,58
cellular_phone-10_binary.npy,67345648,15,64,7.35,48081.0,42
crown-10_binary.npy,67345648,15,102,3.46,7814.0,40
cup-10_binary.npy,67345648,15,171,9.53,40912.0,39
device2-10_binary.npy,67345648,15,538,34.05,75025.0,62
device7-10_binary.npy,67345648,15,764,30.97,93163.0,40
elephant-10_binary.npy,67345648,15,257,9.6,40246.0,36
fly-10_binary.npy,67345648,15,412,14.4,36411.0,40
hat-10_binary.npy,67345648,15,50,2.07,12237.0,27
horse-10_binary.npy,67345648,15,468,15.76,27917.0,34
horseshoe-10_binary.npy,67345648,15,45,1.26,1771.0,40
jar-10_binary.npy,67345648,15,290,17.47,97860.0,43
key-10_binary.npy,67345648,15,136,5.72,20579.0,30
lizzard-10_binary.npy,67345648,15,426,23.87,56320.0,34
pencil-10_binary.npy,67345648,15,58,5.85,11131.0,13
personal_car-10_binary.npy,67345648,15,152,6.16,34524.0,26
tree-10_binary.npy,67345648,15,114,3.46,14485.0,29
