image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,13759379,20,694,97.87,434009.0,33
Amygdalus_communis.npy,13759379,20,285,43.65,116696.0,9
Caragana_arborescens.npy,13759379,20,146,9.28,35159.0,14
Carya_ovata.npy,13759379,20,889,162.23,1141772.0,31
Celtis_occidentalis.npy,13759379,20,610,98.45,401397.0,34
Clematis_vitalba.npy,13759379,20,1017,147.63,481358.0,34
Cornus_alba.npy,13759379,20,1023,121.95,1243056.0,33
Cotoneaster_horizontalis.npy,13759379,20,117,12.7,20294.0,20
Euonymus_verrucosa.npy,13759379,20,383,23.33,174019.0,29
Ginkgo_biloba.npy,13759379,20,935,135.91,389064.0,40
