image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,34879933,15,91,3.01,12551.0,19
Berberis_vulgaris.npy,34879933,15,203,7.12,45323.0,24
Betula_papyrifera.npy,34879933,15,1060,112.38,633156.0,27
Betula_pendula.npy,34879933,15,345,37.78,86704.0,34
Clematis_vitalba.npy,34879933,15,1021,133.84,481318.0,53
Fallopia_aubertii.npy,34879933,15,343,22.63,117957.0,23
Frangula_alnus.npy,34879933,15,426,22.8,172838.0,23
Hedera_helixSTERILE.npy,34879933,15,1452,208.11,646838.0,44
Koelreuteria_paniculata.npy,34879933,15,752,53.65,380280.0,40
Laburnum_anagyroides.npy,34879933,15,262,10.78,87656.0,19
Physocarpus_opulifolius.npy,34879933,15,636,70.81,330853.0,42
Quercus_cerris.npy,34879933,15,1171,124.39,713439.0,36
Quercus_palustris.npy,34879933,15,1785,189.24,310392.0,47
Robinia_viscosa.npy,34879933,15,335,22.93,135949.0,25
Sorbus_intermedia.npy,34879933,15,966,94.38,651306.0,40
Syringa_chinensis.npy,34879933,15,350,17.39,114776.0,16
Tilia_cordata.npy,34879933,15,446,37.35,209135.0,41
Tilia_tomentosa.npy,34879933,15,1038,187.73,793778.0,45
Viburnum_rhytidophyllum.npy,34879933,15,584,111.87,612567.0,23
Zelkova_serrata.npy,34879933,15,916,146.47,756506.0,26
