image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,67345648,15,91,3.12,12551.0,17
Berberis_vulgaris.npy,67345648,15,203,8.15,45323.0,24
Betula_papyrifera.npy,67345648,15,1050,96.48,633256.0,26
Betula_pendula.npy,67345648,15,345,27.37,86704.0,29
Clematis_vitalba.npy,67345648,15,986,165.0,481668.0,79
Fallopia_aubertii.npy,67345648,15,343,26.42,117957.0,22
Frangula_alnus.npy,67345648,15,426,25.73,172838.0,24
Hedera_helixSTERILE.npy,67345648,15,1447,236.07,646888.0,52
Koelreuteria_paniculata.npy,67345648,15,752,68.36,380280.0,46
Laburnum_anagyroides.npy,67345648,15,262,13.26,87656.0,25
Physocarpus_opulifolius.npy,67345648,15,636,89.53,330853.0,39
Quercus_cerris.npy,67345648,15,1171,111.37,713439.0,35
Quercus_palustris.npy,67345648,15,1803,131.06,310212.0,33
Robinia_viscosa.npy,67345648,15,335,19.56,135949.0,23
Sorbus_intermedia.npy,67345648,15,951,112.46,651456.0,70
Syringa_chinensis.npy,67345648,15,350,13.88,114776.0,19
Tilia_cordata.npy,67345648,15,446,36.77,209135.0,35
Tilia_tomentosa.npy,67345648,15,1038,218.08,793778.0,46
Viburnum_rhytidophyllum.npy,67345648,15,584,127.76,612567.0,27
Zelkova_serrata.npy,67345648,15,916,93.43,756506.0,29
