image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,64101990,8,128,3.29,47764.0,41
bat-10_binary.npy,64101990,8,389,9.61,50359.0,36
bottle-01_binary.npy,64101990,8,36,1.49,3900.0,20
cattle-10_binary.npy,64101990,8,440,11.99,112591.0,65
cellular_phone-10_binary.npy,64101990,8,64,3.86,48081.0,38
crown-10_binary.npy,64101990,8,102,1.61,7814.0,46
cup-10_binary.npy,64101990,8,171,4.02,40912.0,44
device2-10_binary.npy,64101990,8,534,11.98,75065.0,48
device7-10_binary.npy,64101990,8,762,18.95,93183.0,67
elephant-10_binary.npy,64101990,8,257,4.4,40246.0,37
fly-10_binary.npy,64101990,8,412,5.99,36411.0,34
hat-10_binary.npy,64101990,8,50,1.42,12237.0,52
horse-10_binary.npy,64101990,8,467,7.76,27927.0,42
horseshoe-10_binary.npy,64101990,8,44,0.49,1781.0,29
jar-10_binary.npy,64101990,8,290,7.56,97860.0,40
key-10_binary.npy,64101990,8,136,1.67,20579.0,27
lizzard-10_binary.npy,64101990,8,424,11.14,56340.0,43
pencil-10_binary.npy,64101990,8,58,2.64,11131.0,13
personal_car-10_binary.npy,64101990,8,152,3.38,34524.0,33
tree-10_binary.npy,64101990,8,114,2.35,14485.0,39
