image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,87801818,15,93,4.71,12531.0,13
Berberis_vulgaris.npy,87801818,15,219,15.2,45163.0,13
Betula_papyrifera.npy,87801818,15,1174,246.6,632016.0,13
Betula_pendula.npy,87801818,15,386,44.08,86294.0,13
Clematis_vitalba.npy,87801818,15,1182,262.71,479708.0,13
Fallopia_aubertii.npy,87801818,15,360,51.78,117787.0,13
Frangula_alnus.npy,87801818,15,449,60.01,172608.0,13
Hedera_helixSTERILE.npy,87801818,15,1896,376.95,642398.0,13
Koelreuteria_paniculata.npy,87801818,15,932,150.32,378480.0,13
Laburnum_anagyroides.npy,87801818,15,265,26.21,87626.0,13
Physocarpus_opulifolius.npy,87801818,15,934,147.69,327873.0,13
Quercus_cerris.npy,87801818,15,1279,325.41,712359.0,13
Quercus_palustris.npy,87801818,15,2303,255.82,305212.0,13
Robinia_viscosa.npy,87801818,15,357,49.94,135729.0,13
Sorbus_intermedia.npy,87801818,15,1134,233.16,649626.0,13
Syringa_chinensis.npy,87801818,15,355,41.57,114726.0,13
Tilia_cordata.npy,87801818,15,577,86.67,207825.0,13
Tilia_tomentosa.npy,87801818,15,1363,317.72,790528.0,13
Viburnum_rhytidophyllum.npy,87801818,15,601,278.21,612397.0,13
Zelkova_serrata.npy,87801818,15,965,322.23,756016.0,13
