image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,59178873,10,127,4.69,47774.0,43
bat-10_binary.npy,59178873,10,389,13.1,50359.0,32
bottle-01_binary.npy,59178873,10,36,2.2,3900.0,26
cattle-10_binary.npy,59178873,10,439,18.03,112601.0,62
cellular_phone-10_binary.npy,59178873,10,64,5.14,48081.0,42
crown-10_binary.npy,59178873,10,102,2.18,7814.0,46
cup-10_binary.npy,59178873,10,171,5.56,40912.0,43
device2-10_binary.npy,59178873,10,533,20.73,75075.0,49
device7-10_binary.npy,59178873,10,764,33.91,93163.0,64
elephant-10_binary.npy,59178873,10,257,6.68,40246.0,43
fly-10_binary.npy,59178873,10,410,9.94,36431.0,52
hat-10_binary.npy,59178873,10,50,1.49,12237.0,30
horse-10_binary.npy,59178873,10,468,11.46,27917.0,40
horseshoe-10_binary.npy,59178873,10,44,0.81,1781.0,38
jar-10_binary.npy,59178873,10,290,13.55,97860.0,38
key-10_binary.npy,59178873,10,136,3.24,20579.0,28
lizzard-10_binary.npy,59178873,10,426,8.05,56320.0,43
pencil-10_binary.npy,59178873,10,58,3.12,11131.0,13
personal_car-10_binary.npy,59178873,10,152,3.77,34524.0,27
tree-10_binary.npy,59178873,10,114,2.75,14485.0,32
