image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,90145124,10,694,17.28,434009.0,9
Amygdalus_communis.npy,90145124,10,285,6.96,116696.0,9
Caragana_arborescens.npy,90145124,10,146,1.01,35159.0,9
Carya_ovata.npy,90145124,10,889,45.27,1141772.0,9
Celtis_occidentalis.npy,90145124,10,610,15.11,401397.0,9
Clematis_vitalba.npy,90145124,10,1021,25.5,481318.0,9
Cornus_alba.npy,90145124,10,1023,34.31,1243056.0,9
Cotoneaster_horizontalis.npy,90145124,10,117,1.37,20294.0,9
Euonymus_verrucosa.npy,90145124,10,383,4.94,174019.0,9
Ginkgo_biloba.npy,90145124,10,911,31.71,389304.0,20
