image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,59989231,15,91,7.11,12551.0,25
Berberis_vulgaris.npy,59989231,15,219,14.78,45163.0,13
Betula_papyrifera.npy,59989231,15,1174,294.57,632016.0,13
Betula_pendula.npy,59989231,15,386,36.95,86294.0,13
Clematis_vitalba.npy,59989231,15,1182,224.88,479708.0,13
Fallopia_aubertii.npy,59989231,15,360,47.67,117787.0,13
Frangula_alnus.npy,59989231,15,449,63.74,172608.0,13
Hedera_helixSTERILE.npy,59989231,15,1896,333.93,642398.0,13
Koelreuteria_paniculata.npy,59989231,15,872,145.05,379080.0,17
Laburnum_anagyroides.npy,59989231,15,264,32.02,87636.0,18
Physocarpus_opulifolius.npy,59989231,15,934,119.24,327873.0,13
Quercus_cerris.npy,59989231,15,1279,331.23,712359.0,13
Quercus_palustris.npy,59989231,15,2303,276.72,305212.0,13
Robinia_viscosa.npy,59989231,15,357,44.55,135729.0,13
Sorbus_intermedia.npy,59989231,15,1134,226.63,649626.0,13
Syringa_chinensis.npy,59989231,15,355,50.0,114726.0,13
Tilia_cordata.npy,59989231,15,577,66.06,207825.0,13
Tilia_tomentosa.npy,59989231,15,1363,373.47,790528.0,13
Viburnum_rhytidophyllum.npy,59989231,15,601,295.25,612397.0,13
Zelkova_serrata.npy,59989231,15,965,356.1,756016.0,13
