image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,90732194,20,694,84.53,434009.0,41
Amygdalus_communis.npy,90732194,20,285,8.77,116696.0,7
Caragana_arborescens.npy,90732194,20,146,8.14,35159.0,13
Carya_ovata.npy,90732194,20,889,179.04,1141772.0,26
Celtis_occidentalis.npy,90732194,20,610,49.25,401397.0,35
