image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,64101990,15,127,6.79,47774.0,42
bat-10_binary.npy,64101990,15,389,19.79,50359.0,27
bottle-01_binary.npy,64101990,15,36,3.71,3900.0,28
cattle-10_binary.npy,64101990,15,439,29.16,112601.0,50
cellular_phone-10_binary.npy,64101990,15,64,6.63,48081.0,37
crown-10_binary.npy,64101990,15,102,4.41,7814.0,41
cup-10_binary.npy,64101990,15,171,8.09,40912.0,37
device2-10_binary.npy,64101990,15,532,29.92,75085.0,50
device7-10_binary.npy,64101990,15,763,39.38,93173.0,43
elephant-10_binary.npy,64101990,15,257,12.31,40246.0,33
fly-10_binary.npy,64101990,15,407,18.86,36461.0,61
hat-10_binary.npy,64101990,15,50,2.49,12237.0,29
horse-10_binary.npy,64101990,15,468,15.24,27917.0,28
horseshoe-10_binary.npy,64101990,15,44,1.09,1781.0,28
jar-10_binary.npy,64101990,15,290,20.65,97860.0,39
key-10_binary.npy,64101990,15,136,5.03,20579.0,25
lizzard-10_binary.npy,64101990,15,426,26.33,56320.0,41
pencil-10_binary.npy,64101990,15,58,5.15,11131.0,13
personal_car-10_binary.npy,64101990,15,152,7.26,34524.0,30
tree-10_binary.npy,64101990,15,114,4.81,14485.0,22
