image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,4243692,15,127,4.4,47774.0,25
bat-10_binary.npy,4243692,15,389,13.14,50359.0,20
bottle-01_binary.npy,4243692,15,36,2.17,3900.0,18
cattle-10_binary.npy,4243692,15,435,20.83,112641.0,40
cellular_phone-10_binary.npy,4243692,15,64,5.81,48081.0,24
crown-10_binary.npy,4243692,15,101,2.21,7824.0,24
cup-10_binary.npy,4243692,15,171,7.17,40912.0,23
device2-10_binary.npy,4243692,15,533,23.86,75075.0,38
device7-10_binary.npy,4243692,15,764,29.88,93163.0,29
elephant-10_binary.npy,4243692,15,257,6.99,40246.0,22
fly-10_binary.npy,4243692,15,411,17.87,36421.0,52
hat-10_binary.npy,4243692,15,50,1.53,12237.0,23
horse-10_binary.npy,4243692,15,468,14.86,27917.0,19
horseshoe-10_binary.npy,4243692,15,44,0.71,1781.0,20
jar-10_binary.npy,4243692,15,290,13.6,97860.0,24
key-10_binary.npy,4243692,15,136,3.69,20579.0,19
lizzard-10_binary.npy,4243692,15,426,15.56,56320.0,26
pencil-10_binary.npy,4243692,15,58,5.0,11131.0,13
personal_car-10_binary.npy,4243692,15,152,4.68,34524.0,20
tree-10_binary.npy,4243692,15,114,2.58,14485.0,19
