image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,44669040,15,127,6.79,47774.0,41
bat-10_binary.npy,44669040,15,389,18.18,50359.0,24
bottle-01_binary.npy,44669040,15,36,3.44,3900.0,26
cattle-10_binary.npy,44669040,15,432,33.33,112671.0,85
cellular_phone-10_binary.npy,44669040,15,64,9.1,48081.0,42
crown-10_binary.npy,44669040,15,102,3.62,7814.0,34
cup-10_binary.npy,44669040,15,171,9.45,40912.0,44
device2-10_binary.npy,44669040,15,535,28.72,75055.0,45
device7-10_binary.npy,44669040,15,763,36.05,93173.0,46
elephant-10_binary.npy,44669040,15,256,15.17,40256.0,39
fly-10_binary.npy,44669040,15,411,13.08,36421.0,43
hat-10_binary.npy,44669040,15,50,2.32,12237.0,41
horse-10_binary.npy,44669040,15,467,20.46,27927.0,33
horseshoe-10_binary.npy,44669040,15,44,1.11,1781.0,31
jar-10_binary.npy,44669040,15,290,19.08,97860.0,36
key-10_binary.npy,44669040,15,127,6.59,20669.0,57
lizzard-10_binary.npy,44669040,15,426,23.74,56320.0,37
pencil-10_binary.npy,44669040,15,58,3.6,11131.0,13
personal_car-10_binary.npy,44669040,15,152,5.7,34524.0,24
tree-10_binary.npy,44669040,15,114,4.61,14485.0,29
