image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,60981304,15,91,2.35,12551.0,14
Berberis_vulgaris.npy,60981304,15,203,7.03,45323.0,23
Betula_papyrifera.npy,60981304,15,1060,101.83,633156.0,34
Betula_pendula.npy,60981304,15,345,19.15,86704.0,30
Clematis_vitalba.npy,60981304,15,1021,106.47,481318.0,44
Fallopia_aubertii.npy,60981304,15,343,24.23,117957.0,24
Frangula_alnus.npy,60981304,15,426,22.18,172838.0,29
Hedera_helixSTERILE.npy,60981304,15,1452,210.79,646838.0,45
Koelreuteria_paniculata.npy,60981304,15,752,54.3,380280.0,41
Laburnum_anagyroides.npy,60981304,15,262,10.68,87656.0,14
Physocarpus_opulifolius.npy,60981304,15,636,52.01,330853.0,43
Quercus_cerris.npy,60981304,15,1171,103.84,713439.0,37
Quercus_palustris.npy,60981304,15,1809,146.27,310152.0,45
Robinia_viscosa.npy,60981304,15,335,20.03,135949.0,27
Sorbus_intermedia.npy,60981304,15,968,97.33,651286.0,52
Syringa_chinensis.npy,60981304,15,350,14.47,114776.0,19
Tilia_cordata.npy,60981304,15,446,31.61,209135.0,35
Tilia_tomentosa.npy,60981304,15,1038,111.43,793778.0,39
Viburnum_rhytidophyllum.npy,60981304,15,584,115.53,612567.0,20
Zelkova_serrata.npy,60981304,15,917,105.36,756496.0,26
