image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,56798088,15,91,2.52,12551.0,16
Berberis_vulgaris.npy,56798088,15,203,7.55,45323.0,20
Betula_papyrifera.npy,56798088,15,1060,129.47,633156.0,34
Betula_pendula.npy,56798088,15,345,27.88,86704.0,28
Clematis_vitalba.npy,56798088,15,990,127.97,481628.0,65
Fallopia_aubertii.npy,56798088,15,343,17.75,117957.0,22
Frangula_alnus.npy,56798088,15,426,26.1,172838.0,26
Hedera_helixSTERILE.npy,56798088,15,1452,224.22,646838.0,52
Koelreuteria_paniculata.npy,56798088,15,752,58.63,380280.0,47
Laburnum_anagyroides.npy,56798088,15,262,11.02,87656.0,15
Physocarpus_opulifolius.npy,56798088,15,636,63.79,330853.0,49
Quercus_cerris.npy,56798088,15,1171,114.87,713439.0,37
Quercus_palustris.npy,56798088,15,1810,181.11,310142.0,53
Robinia_viscosa.npy,56798088,15,335,21.85,135949.0,24
Sorbus_intermedia.npy,56798088,15,968,89.32,651286.0,42
Syringa_chinensis.npy,56798088,15,350,20.37,114776.0,28
Tilia_cordata.npy,56798088,15,446,33.64,209135.0,40
Tilia_tomentosa.npy,56798088,15,1038,128.09,793778.0,40
Viburnum_rhytidophyllum.npy,56798088,15,584,97.87,612567.0,26
Zelkova_serrata.npy,56798088,15,916,124.11,756506.0,31
