image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,48693816,15,91,2.99,12551.0,12
Berberis_vulgaris.npy,48693816,15,203,6.43,45323.0,22
Betula_papyrifera.npy,48693816,15,1060,117.56,633156.0,30
Betula_pendula.npy,48693816,15,345,26.77,86704.0,21
Clematis_vitalba.npy,48693816,15,995,98.98,481578.0,39
Fallopia_aubertii.npy,48693816,15,343,17.2,117957.0,18
Frangula_alnus.npy,48693816,15,426,20.62,172838.0,19
Hedera_helixSTERILE.npy,48693816,15,1449,149.7,646868.0,50
Koelreuteria_paniculata.npy,48693816,15,752,51.13,380280.0,35
Laburnum_anagyroides.npy,48693816,15,262,11.06,87656.0,14
Physocarpus_opulifolius.npy,48693816,15,636,65.09,330853.0,42
Quercus_cerris.npy,48693816,15,1171,105.74,713439.0,27
Quercus_palustris.npy,48693816,15,1797,157.77,310272.0,41
Robinia_viscosa.npy,48693816,15,335,17.23,135949.0,18
Sorbus_intermedia.npy,48693816,15,964,95.55,651326.0,42
Syringa_chinensis.npy,48693816,15,350,23.33,114776.0,17
Tilia_cordata.npy,48693816,15,446,29.88,209135.0,25
Tilia_tomentosa.npy,48693816,15,1038,143.32,793778.0,42
Viburnum_rhytidophyllum.npy,48693816,15,584,93.39,612567.0,14
Zelkova_serrata.npy,48693816,15,916,102.66,756506.0,28
