image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,67345648,15,127,4.78,47774.0,27
bat-10_binary.npy,67345648,15,389,14.92,50359.0,24
bottle-01_binary.npy,67345648,15,36,2.42,3900.0,16
cattle-10_binary.npy,67345648,15,438,24.05,112611.0,43
cellular_phone-10_binary.npy,67345648,15,64,5.68,48081.0,30
crown-10_binary.npy,67345648,15,102,2.23,7814.0,23
cup-10_binary.npy,67345648,15,171,6.77,40912.0,30
device2-10_binary.npy,67345648,15,536,22.89,75045.0,40
device7-10_binary.npy,67345648,15,762,30.82,93183.0,39
elephant-10_binary.npy,67345648,15,257,10.64,40246.0,25
fly-10_binary.npy,67345648,15,408,15.3,36451.0,35
hat-10_binary.npy,67345648,15,50,1.71,12237.0,24
horse-10_binary.npy,67345648,15,467,15.03,27927.0,28
horseshoe-10_binary.npy,67345648,15,44,0.7,1781.0,20
jar-10_binary.npy,67345648,15,290,14.28,97860.0,29
key-10_binary.npy,67345648,15,136,4.03,20579.0,18
lizzard-10_binary.npy,67345648,15,424,20.79,56340.0,49
pencil-10_binary.npy,67345648,15,58,5.54,11131.0,13
personal_car-10_binary.npy,67345648,15,152,5.18,34524.0,22
tree-10_binary.npy,67345648,15,114,3.32,14485.0,22
