image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,96471939,10,381,2.37,27570.0,9
Comma-10_binary.npy,96471939,10,166,1.44,67109.0,9
Glas-10_binary.npy,96471939,10,185,1.39,49845.0,9
HCircle-10_binary.npy,96471939,10,127,0.94,47774.0,9
Heart-10_binary.npy,96471939,10,412,3.37,99829.0,9
Misk-10_binary.npy,96471939,10,368,3.05,88731.0,9
apple-10_binary.npy,96471939,10,131,0.69,26707.0,9
bat-10_binary.npy,96471939,10,389,3.42,50359.0,9
beetle-10_binary.npy,96471939,10,349,3.44,15180.0,9
bell-10_binary.npy,96471939,10,211,1.65,77565.0,9
