image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,36944580,15,127,7.86,47774.0,35
bat-10_binary.npy,36944580,15,389,18.85,50359.0,24
bottle-01_binary.npy,36944580,15,36,4.23,3900.0,24
cattle-10_binary.npy,36944580,15,441,23.33,112581.0,52
cellular_phone-10_binary.npy,36944580,15,64,9.92,48081.0,36
crown-10_binary.npy,36944580,15,101,3.66,7824.0,53
cup-10_binary.npy,36944580,15,171,9.12,40912.0,37
device2-10_binary.npy,36944580,15,535,34.77,75055.0,60
device7-10_binary.npy,36944580,15,765,37.41,93153.0,41
elephant-10_binary.npy,36944580,15,257,10.98,40246.0,33
fly-10_binary.npy,36944580,15,411,13.4,36421.0,35
hat-10_binary.npy,36944580,15,50,2.17,12237.0,32
horse-10_binary.npy,36944580,15,467,20.3,27927.0,47
horseshoe-10_binary.npy,36944580,15,44,1.0,1781.0,27
jar-10_binary.npy,36944580,15,290,18.5,97860.0,35
key-10_binary.npy,36944580,15,132,8.82,20619.0,79
lizzard-10_binary.npy,36944580,15,425,22.9,56330.0,40
pencil-10_binary.npy,36944580,15,58,5.33,11131.0,13
personal_car-10_binary.npy,36944580,15,152,6.6,34524.0,30
tree-10_binary.npy,36944580,15,114,4.5,14485.0,34
