image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,87222031,10,694,47.94,434009.0,36
Amygdalus_communis.npy,87222031,10,285,5.88,116696.0,9
Caragana_arborescens.npy,87222031,10,146,1.28,35159.0,10
Carya_ovata.npy,87222031,10,891,83.37,1141752.0,33
Celtis_occidentalis.npy,87222031,10,612,19.4,401377.0,28
Clematis_vitalba.npy,87222031,10,1035,56.61,481178.0,45
Cornus_alba.npy,87222031,10,1023,56.86,1243056.0,33
Cotoneaster_horizontalis.npy,87222031,10,119,4.65,20274.0,15
Euonymus_verrucosa.npy,87222031,10,383,22.97,174019.0,44
Ginkgo_biloba.npy,87222031,10,972,33.56,388694.0,24
