image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,4243692,15,127,6.74,47774.0,45
bat-10_binary.npy,4243692,15,389,16.97,50359.0,31
bottle-01_binary.npy,4243692,15,36,3.37,3900.0,21
cattle-10_binary.npy,4243692,15,441,24.32,112581.0,47
cellular_phone-10_binary.npy,4243692,15,64,7.45,48081.0,39
crown-10_binary.npy,4243692,15,102,3.23,7814.0,33
cup-10_binary.npy,4243692,15,171,8.52,40912.0,38
device2-10_binary.npy,4243692,15,535,31.34,75055.0,53
device7-10_binary.npy,4243692,15,764,30.05,93163.0,43
elephant-10_binary.npy,4243692,15,257,11.41,40246.0,32
fly-10_binary.npy,4243692,15,408,15.86,36451.0,52
hat-10_binary.npy,4243692,15,50,1.96,12237.0,25
horse-10_binary.npy,4243692,15,468,16.72,27917.0,39
horseshoe-10_binary.npy,4243692,15,44,1.06,1781.0,36
jar-10_binary.npy,4243692,15,290,16.3,97860.0,36
key-10_binary.npy,4243692,15,136,5.14,20579.0,26
lizzard-10_binary.npy,4243692,15,424,20.59,56340.0,51
pencil-10_binary.npy,4243692,15,58,5.32,11131.0,13
personal_car-10_binary.npy,4243692,15,152,6.41,34524.0,24
tree-10_binary.npy,4243692,15,114,4.47,14485.0,32
