image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,90705598,8,127,3.51,47774.0,47
bat-10_binary.npy,90705598,8,390,10.45,50349.0,38
bottle-01_binary.npy,90705598,8,36,1.44,3900.0,23
cattle-10_binary.npy,90705598,8,440,13.89,112591.0,73
cellular_phone-10_binary.npy,90705598,8,64,3.88,48081.0,47
crown-10_binary.npy,90705598,8,102,1.71,7814.0,39
cup-10_binary.npy,90705598,8,171,4.43,40912.0,42
device2-10_binary.npy,90705598,8,535,18.27,75055.0,80
device7-10_binary.npy,90705598,8,764,20.12,93163.0,61
elephant-10_binary.npy,90705598,8,257,5.22,40246.0,47
fly-10_binary.npy,90705598,8,412,7.72,36411.0,53
hat-10_binary.npy,90705598,8,50,1.04,12237.0,29
horse-10_binary.npy,90705598,8,468,8.58,27917.0,43
horseshoe-10_binary.npy,90705598,8,44,0.45,1781.0,35
jar-10_binary.npy,90705598,8,290,10.25,97860.0,54
key-10_binary.npy,90705598,8,136,2.53,20579.0,22
lizzard-10_binary.npy,90705598,8,426,11.91,56320.0,44
pencil-10_binary.npy,90705598,8,58,2.31,11131.0,13
personal_car-10_binary.npy,90705598,8,152,3.5,34524.0,31
tree-10_binary.npy,90705598,8,114,2.67,14485.0,44
