image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,90705598,5,127,1.5,47774.0,46
bat-10_binary.npy,90705598,5,389,4.52,50359.0,50
bottle-01_binary.npy,90705598,5,37,0.83,3890.0,23
cattle-10_binary.npy,90705598,5,443,5.67,112561.0,102
cellular_phone-10_binary.npy,90705598,5,64,1.6,48081.0,50
crown-10_binary.npy,90705598,5,101,0.78,7824.0,44
cup-10_binary.npy,90705598,5,179,1.64,40832.0,62
device2-10_binary.npy,90705598,5,562,4.33,74785.0,52
device7-10_binary.npy,90705598,5,762,8.84,93183.0,79
elephant-10_binary.npy,90705598,5,257,2.51,40246.0,60
fly-10_binary.npy,90705598,5,427,2.95,36261.0,78
hat-10_binary.npy,90705598,5,52,0.56,12217.0,39
horse-10_binary.npy,90705598,5,468,3.22,27917.0,43
horseshoe-10_binary.npy,90705598,5,44,0.39,1781.0,60
jar-10_binary.npy,90705598,5,290,5.56,97860.0,59
key-10_binary.npy,90705598,5,136,0.92,20579.0,30
lizzard-10_binary.npy,90705598,5,426,4.69,56320.0,61
pencil-10_binary.npy,90705598,5,58,1.31,11131.0,13
personal_car-10_binary.npy,90705598,5,152,1.14,34524.0,52
tree-10_binary.npy,90705598,5,114,0.92,14485.0,46
