image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,18455575,20,381,5.83,27570.0,9
Comma-10_binary.npy,18455575,20,166,3.2,67109.0,9
Glas-10_binary.npy,18455575,20,185,3.47,49845.0,9
HCircle-10_binary.npy,18455575,20,127,2.3,47774.0,9
Heart-10_binary.npy,18455575,20,412,7.09,99829.0,9
Misk-10_binary.npy,18455575,20,368,6.32,88731.0,9
apple-10_binary.npy,18455575,20,131,1.77,26707.0,9
bat-10_binary.npy,18455575,20,389,10.63,50359.0,9
beetle-10_binary.npy,18455575,20,349,8.07,15180.0,9
bell-10_binary.npy,18455575,20,211,4.06,77565.0,9
