image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,13938846,20,694,223.75,434009.0,55
Amygdalus_communis.npy,13938846,20,285,77.58,116696.0,26
Caragana_arborescens.npy,13938846,20,146,12.52,35159.0,33
Carya_ovata.npy,13938846,20,889,522.81,1141772.0,48
Celtis_occidentalis.npy,13938846,20,610,139.88,401397.0,61
Clematis_vitalba.npy,13938846,20,982,299.03,481708.0,100
Cornus_alba.npy,13938846,20,1023,228.78,1243056.0,46
Cotoneaster_horizontalis.npy,13938846,20,117,12.41,20294.0,33
Euonymus_verrucosa.npy,13938846,20,383,60.44,174019.0,47
Ginkgo_biloba.npy,13938846,20,935,203.97,389064.0,49
