image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,33221704,3,694,1.39,434009.0,9
Amygdalus_communis.npy,33221704,3,285,0.7,116696.0,9
Caragana_arborescens.npy,33221704,3,146,0.08,35159.0,9
Carya_ovata.npy,33221704,3,889,4.03,1141772.0,9
Celtis_occidentalis.npy,33221704,3,610,0.9,401397.0,9
Clematis_vitalba.npy,33221704,3,1021,2.29,481318.0,9
Cornus_alba.npy,33221704,3,1023,2.79,1243056.0,9
Cotoneaster_horizontalis.npy,33221704,3,117,0.16,20294.0,9
Euonymus_verrucosa.npy,33221704,3,383,0.39,174019.0,9
Ginkgo_biloba.npy,33221704,3,935,1.69,389064.0,9
