image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,56798088,15,91,3.53,12551.0,22
Berberis_vulgaris.npy,56798088,15,203,7.41,45323.0,22
Betula_papyrifera.npy,56798088,15,1044,109.4,633316.0,40
Betula_pendula.npy,56798088,15,345,27.97,86704.0,36
Clematis_vitalba.npy,56798088,15,984,177.07,481688.0,88
Fallopia_aubertii.npy,56798088,15,343,21.9,117957.0,24
Frangula_alnus.npy,56798088,15,426,24.63,172838.0,21
Hedera_helixSTERILE.npy,56798088,15,1449,282.66,646868.0,61
Koelreuteria_paniculata.npy,56798088,15,752,63.98,380280.0,49
Laburnum_anagyroides.npy,56798088,15,262,10.0,87656.0,15
Physocarpus_opulifolius.npy,56798088,15,636,74.11,330853.0,39
Quercus_cerris.npy,56798088,15,1171,126.27,713439.0,33
Quercus_palustris.npy,56798088,15,1779,146.99,310452.0,37
Robinia_viscosa.npy,56798088,15,335,24.03,135949.0,21
Sorbus_intermedia.npy,56798088,15,951,134.73,651456.0,71
Syringa_chinensis.npy,56798088,15,350,29.27,114776.0,17
Tilia_cordata.npy,56798088,15,446,35.31,209135.0,36
Tilia_tomentosa.npy,56798088,15,1038,113.62,793778.0,38
Viburnum_rhytidophyllum.npy,56798088,15,584,134.3,612567.0,17
Zelkova_serrata.npy,56798088,15,916,127.61,756506.0,29
