image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,96471939,30,381,8.99,27570.0,9
Comma-10_binary.npy,96471939,30,166,4.82,67109.0,9
Glas-10_binary.npy,96471939,30,185,5.75,49845.0,9
HCircle-10_binary.npy,96471939,30,127,3.4,47774.0,9
Heart-10_binary.npy,96471939,30,412,11.48,99829.0,9
Misk-10_binary.npy,96471939,30,368,9.97,88731.0,9
apple-10_binary.npy,96471939,30,131,2.8,26707.0,9
bat-10_binary.npy,96471939,30,389,17.1,50359.0,9
beetle-10_binary.npy,96471939,30,345,16.49,15220.0,20
bell-10_binary.npy,96471939,30,211,6.35,77565.0,9
