image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,28012999,20,694,28.13,434009.0,7
Amygdalus_communis.npy,28012999,20,285,11.76,116696.0,7
Caragana_arborescens.npy,28012999,20,146,1.91,35159.0,7
Carya_ovata.npy,28012999,20,889,76.66,1141772.0,7
Celtis_occidentalis.npy,28012999,20,610,23.01,401397.0,7
Clematis_vitalba.npy,28012999,20,993,33.12,481598.0,9
Cornus_alba.npy,28012999,20,1023,44.35,1243056.0,7
Cotoneaster_horizontalis.npy,28012999,20,117,3.13,20294.0,7
Euonymus_verrucosa.npy,28012999,20,383,8.77,174019.0,7
Ginkgo_biloba.npy,28012999,20,918,30.76,389234.0,8
