image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,67345648,15,91,2.4,12551.0,16
Berberis_vulgaris.npy,67345648,15,203,5.87,45323.0,20
Betula_papyrifera.npy,67345648,15,1049,120.59,633266.0,43
Betula_pendula.npy,67345648,15,345,17.77,86704.0,22
Clematis_vitalba.npy,67345648,15,996,82.64,481568.0,29
Fallopia_aubertii.npy,67345648,15,343,22.46,117957.0,18
Frangula_alnus.npy,67345648,15,426,16.65,172838.0,18
Hedera_helixSTERILE.npy,67345648,15,1452,202.62,646838.0,30
Koelreuteria_paniculata.npy,67345648,15,752,39.93,380280.0,27
Laburnum_anagyroides.npy,67345648,15,262,9.28,87656.0,14
Physocarpus_opulifolius.npy,67345648,15,636,52.81,330853.0,29
Quercus_cerris.npy,67345648,15,1171,107.33,713439.0,23
Quercus_palustris.npy,67345648,15,1772,145.21,310522.0,34
Robinia_viscosa.npy,67345648,15,335,16.68,135949.0,18
Sorbus_intermedia.npy,67345648,15,953,78.71,651436.0,39
Syringa_chinensis.npy,67345648,15,350,19.59,114776.0,14
Tilia_cordata.npy,67345648,15,446,23.63,209135.0,22
Tilia_tomentosa.npy,67345648,15,1038,125.77,793778.0,28
Viburnum_rhytidophyllum.npy,67345648,15,584,88.21,612567.0,21
Zelkova_serrata.npy,67345648,15,916,85.06,756506.0,24
