image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,59661460,15,91,3.5,12551.0,22
Berberis_vulgaris.npy,59661460,15,203,9.27,45323.0,25
Betula_papyrifera.npy,59661460,15,1044,237.87,633316.0,94
Betula_pendula.npy,59661460,15,345,37.5,86704.0,30
Clematis_vitalba.npy,59661460,15,999,131.98,481538.0,52
Fallopia_aubertii.npy,59661460,15,343,35.13,117957.0,37
Frangula_alnus.npy,59661460,15,426,27.88,172838.0,33
Hedera_helixSTERILE.npy,59661460,15,1450,302.3,646858.0,85
Koelreuteria_paniculata.npy,59661460,15,752,68.68,380280.0,48
Laburnum_anagyroides.npy,59661460,15,262,14.29,87656.0,24
Physocarpus_opulifolius.npy,59661460,15,636,103.67,330853.0,52
Quercus_cerris.npy,59661460,15,1171,155.23,713439.0,42
Quercus_palustris.npy,59661460,15,1769,253.35,310552.0,83
Robinia_viscosa.npy,59661460,15,335,33.92,135949.0,38
Sorbus_intermedia.npy,59661460,15,952,125.12,651446.0,64
Syringa_chinensis.npy,59661460,15,350,23.21,114776.0,28
Tilia_cordata.npy,59661460,15,446,45.08,209135.0,43
Tilia_tomentosa.npy,59661460,15,1038,202.75,793778.0,52
Viburnum_rhytidophyllum.npy,59661460,15,584,117.03,612567.0,30
Zelkova_serrata.npy,59661460,15,916,142.33,756506.0,40
