image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,13759379,50,705,216.41,433899.0,21
Amygdalus_communis.npy,13759379,50,285,51.7,116696.0,9
Caragana_arborescens.npy,13759379,50,146,17.99,35159.0,16
Carya_ovata.npy,13759379,50,889,490.26,1141772.0,34
Celtis_occidentalis.npy,13759379,50,610,176.61,401397.0,33
Clematis_vitalba.npy,13759379,50,1035,345.14,481178.0,40
Cornus_alba.npy,13759379,50,1023,394.82,1243056.0,36
Cotoneaster_horizontalis.npy,13759379,50,117,35.85,20294.0,18
Euonymus_verrucosa.npy,13759379,50,384,57.81,174009.0,23
Ginkgo_biloba.npy,13759379,50,935,236.14,389064.0,38
