image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,44669040,15,127,5.06,47774.0,25
bat-10_binary.npy,44669040,15,389,18.42,50359.0,22
bottle-01_binary.npy,44669040,15,36,2.58,3900.0,19
cattle-10_binary.npy,44669040,15,435,28.47,112641.0,45
cellular_phone-10_binary.npy,44669040,15,64,6.76,48081.0,27
crown-10_binary.npy,44669040,15,102,2.43,7814.0,25
cup-10_binary.npy,44669040,15,171,7.07,40912.0,28
device2-10_binary.npy,44669040,15,536,22.96,75045.0,39
device7-10_binary.npy,44669040,15,762,30.67,93183.0,40
elephant-10_binary.npy,44669040,15,257,6.26,40246.0,22
fly-10_binary.npy,44669040,15,411,13.27,36421.0,33
hat-10_binary.npy,44669040,15,50,1.81,12237.0,25
horse-10_binary.npy,44669040,15,467,15.74,27927.0,33
horseshoe-10_binary.npy,44669040,15,44,0.94,1781.0,26
jar-10_binary.npy,44669040,15,290,13.22,97860.0,28
key-10_binary.npy,44669040,15,134,4.33,20599.0,28
lizzard-10_binary.npy,44669040,15,426,17.69,56320.0,23
pencil-10_binary.npy,44669040,15,58,4.14,11131.0,13
personal_car-10_binary.npy,44669040,15,152,5.47,34524.0,20
tree-10_binary.npy,44669040,15,114,3.48,14485.0,23
