image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,59661460,15,127,6.1,47774.0,31
bat-10_binary.npy,59661460,15,389,23.89,50359.0,30
bottle-01_binary.npy,59661460,15,36,3.46,3900.0,22
cattle-10_binary.npy,59661460,15,439,24.72,112601.0,41
cellular_phone-10_binary.npy,59661460,15,64,7.7,48081.0,37
crown-10_binary.npy,59661460,15,102,4.03,7814.0,29
cup-10_binary.npy,59661460,15,171,8.01,40912.0,37
device2-10_binary.npy,59661460,15,534,32.33,75065.0,61
device7-10_binary.npy,59661460,15,762,44.7,93183.0,58
elephant-10_binary.npy,59661460,15,257,13.82,40246.0,43
fly-10_binary.npy,59661460,15,412,15.61,36411.0,46
hat-10_binary.npy,59661460,15,50,2.74,12237.0,33
horse-10_binary.npy,59661460,15,468,20.5,27917.0,38
horseshoe-10_binary.npy,59661460,15,44,1.11,1781.0,28
jar-10_binary.npy,59661460,15,290,20.64,97860.0,43
key-10_binary.npy,59661460,15,136,7.98,20579.0,33
lizzard-10_binary.npy,59661460,15,425,26.25,56330.0,45
pencil-10_binary.npy,59661460,15,58,5.2,11131.0,13
personal_car-10_binary.npy,59661460,15,152,7.19,34524.0,28
tree-10_binary.npy,59661460,15,114,3.68,14485.0,28
