image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,9498506,20,694,100.97,434009.0,37
Amygdalus_communis.npy,9498506,20,285,12.45,116696.0,7
Caragana_arborescens.npy,9498506,20,146,8.06,35159.0,13
Carya_ovata.npy,9498506,20,889,184.73,1141772.0,30
Celtis_occidentalis.npy,9498506,20,625,52.43,401247.0,17
Clematis_vitalba.npy,9498506,20,1062,76.93,480908.0,15
Cornus_alba.npy,9498506,20,1025,75.09,1243036.0,18
Cotoneaster_horizontalis.npy,9498506,20,117,9.51,20294.0,18
Euonymus_verrucosa.npy,9498506,20,383,30.8,174019.0,33
Ginkgo_biloba.npy,9498506,20,936,127.82,389054.0,30
