image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,93960895,30,694,65.81,434009.0,9
Amygdalus_communis.npy,93960895,30,285,23.41,116696.0,9
Caragana_arborescens.npy,93960895,30,146,3.85,35159.0,9
Carya_ovata.npy,93960895,30,889,203.18,1141772.0,9
Celtis_occidentalis.npy,93960895,30,610,49.77,401397.0,9
Clematis_vitalba.npy,93960895,30,1006,114.36,481468.0,14
Cornus_alba.npy,93960895,30,1023,121.86,1243056.0,9
Cotoneaster_horizontalis.npy,93960895,30,117,4.78,20294.0,9
Euonymus_verrucosa.npy,93960895,30,383,18.64,174019.0,9
Ginkgo_biloba.npy,93960895,30,887,99.59,389544.0,14
