image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,59661460,8,127,4.04,47774.0,55
bat-10_binary.npy,59661460,8,389,9.36,50359.0,35
bottle-01_binary.npy,59661460,8,36,1.76,3900.0,23
cattle-10_binary.npy,59661460,8,441,9.03,112581.0,47
cellular_phone-10_binary.npy,59661460,8,64,3.38,48081.0,42
crown-10_binary.npy,59661460,8,102,1.96,7814.0,50
cup-10_binary.npy,59661460,8,171,3.96,40912.0,44
device2-10_binary.npy,59661460,8,535,13.54,75055.0,61
device7-10_binary.npy,59661460,8,764,19.97,93163.0,55
elephant-10_binary.npy,59661460,8,258,6.73,40236.0,39
fly-10_binary.npy,59661460,8,412,6.17,36411.0,43
hat-10_binary.npy,59661460,8,50,1.15,12237.0,38
horse-10_binary.npy,59661460,8,468,9.95,27917.0,55
horseshoe-10_binary.npy,59661460,8,44,0.48,1781.0,33
jar-10_binary.npy,59661460,8,290,9.11,97860.0,51
key-10_binary.npy,59661460,8,136,3.08,20579.0,34
lizzard-10_binary.npy,59661460,8,426,8.46,56320.0,44
pencil-10_binary.npy,59661460,8,58,1.37,11131.0,13
personal_car-10_binary.npy,59661460,8,152,3.43,34524.0,40
tree-10_binary.npy,59661460,8,114,2.15,14485.0,34
