image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,48693816,15,127,7.79,47774.0,36
bat-10_binary.npy,48693816,15,389,21.35,50359.0,34
bottle-01_binary.npy,48693816,15,36,4.29,3900.0,18
cattle-10_binary.npy,48693816,15,437,35.03,112621.0,76
cellular_phone-10_binary.npy,48693816,15,64,9.1,48081.0,43
crown-10_binary.npy,48693816,15,102,3.74,7814.0,37
cup-10_binary.npy,48693816,15,171,10.57,40912.0,39
device2-10_binary.npy,48693816,15,535,36.99,75055.0,72
device7-10_binary.npy,48693816,15,763,45.82,93173.0,48
elephant-10_binary.npy,48693816,15,256,13.3,40256.0,36
fly-10_binary.npy,48693816,15,411,17.08,36421.0,57
hat-10_binary.npy,48693816,15,50,3.04,12237.0,34
horse-10_binary.npy,48693816,15,466,23.26,27937.0,46
horseshoe-10_binary.npy,48693816,15,44,1.19,1781.0,29
jar-10_binary.npy,48693816,15,290,23.82,97860.0,49
key-10_binary.npy,48693816,15,136,4.99,20579.0,25
lizzard-10_binary.npy,48693816,15,425,26.36,56330.0,45
pencil-10_binary.npy,48693816,15,58,5.74,11131.0,16
personal_car-10_binary.npy,48693816,15,152,7.99,34524.0,32
tree-10_binary.npy,48693816,15,114,4.34,14485.0,30
