image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,99432092,15,176,17.76,47284.0,24
bat-10_binary.npy,99432092,15,411,33.25,50139.0,29
bottle-01_binary.npy,99432092,15,42,2.38,3840.0,13
cattle-10_binary.npy,99432092,15,751,42.01,109481.0,15
cellular_phone-10_binary.npy,99432092,15,146,24.69,47261.0,18
crown-10_binary.npy,99432092,15,182,3.3,7014.0,13
cup-10_binary.npy,99432092,15,298,16.96,39642.0,14
device2-10_binary.npy,99432092,15,835,41.64,72055.0,13
device7-10_binary.npy,99432092,15,856,98.01,92243.0,44
elephant-10_binary.npy,99432092,15,328,13.84,39536.0,13
fly-10_binary.npy,99432092,15,551,28.19,35021.0,24
hat-10_binary.npy,99432092,15,84,3.54,11897.0,16
horse-10_binary.npy,99432092,15,552,18.47,27077.0,18
horseshoe-10_binary.npy,99432092,15,54,1.72,1681.0,27
jar-10_binary.npy,99432092,15,435,26.83,96410.0,13
key-10_binary.npy,99432092,15,162,7.43,20319.0,13
lizzard-10_binary.npy,99432092,15,561,43.52,54970.0,13
pencil-10_binary.npy,99432092,15,58,10.88,11131.0,13
personal_car-10_binary.npy,99432092,15,179,9.7,34254.0,13
tree-10_binary.npy,99432092,15,141,5.64,14215.0,13
