image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,90705598,15,127,6.37,47774.0,25
bat-10_binary.npy,90705598,15,389,13.76,50359.0,20
bottle-01_binary.npy,90705598,15,37,1.85,3890.0,9
cattle-10_binary.npy,90705598,15,441,21.75,112581.0,43
cellular_phone-10_binary.npy,90705598,15,64,8.09,48081.0,36
crown-10_binary.npy,90705598,15,102,2.83,7814.0,30
cup-10_binary.npy,90705598,15,171,4.45,40912.0,28
device2-10_binary.npy,90705598,15,539,14.81,75015.0,34
device7-10_binary.npy,90705598,15,787,18.02,92933.0,30
elephant-10_binary.npy,90705598,15,257,7.53,40246.0,27
fly-10_binary.npy,90705598,15,412,13.56,36411.0,40
hat-10_binary.npy,90705598,15,50,1.85,12237.0,23
horse-10_binary.npy,90705598,15,468,15.21,27917.0,30
horseshoe-10_binary.npy,90705598,15,44,0.84,1781.0,30
jar-10_binary.npy,90705598,15,290,10.77,97860.0,31
key-10_binary.npy,90705598,15,136,2.48,20579.0,13
lizzard-10_binary.npy,90705598,15,426,10.29,56320.0,31
pencil-10_binary.npy,90705598,15,58,2.81,11131.0,6
personal_car-10_binary.npy,90705598,15,152,4.58,34524.0,18
tree-10_binary.npy,90705598,15,114,3.47,14485.0,17
