image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,56798088,15,91,2.98,12551.0,16
Berberis_vulgaris.npy,56798088,15,203,7.1,45323.0,22
Betula_papyrifera.npy,56798088,15,1060,116.41,633156.0,27
Betula_pendula.npy,56798088,15,345,15.65,86704.0,26
Clematis_vitalba.npy,56798088,15,992,113.58,481608.0,51
Fallopia_aubertii.npy,56798088,15,343,37.97,117957.0,23
Frangula_alnus.npy,56798088,15,426,23.12,172838.0,21
Hedera_helixSTERILE.npy,56798088,15,1450,167.0,646858.0,35
Koelreuteria_paniculata.npy,56798088,15,752,65.45,380280.0,56
Laburnum_anagyroides.npy,56798088,15,262,10.29,87656.0,15
Physocarpus_opulifolius.npy,56798088,15,636,57.39,330853.0,47
Quercus_cerris.npy,56798088,15,1171,121.91,713439.0,29
Quercus_palustris.npy,56798088,15,1791,194.72,310332.0,52
Robinia_viscosa.npy,56798088,15,335,27.43,135949.0,29
Sorbus_intermedia.npy,56798088,15,965,102.38,651316.0,56
Syringa_chinensis.npy,56798088,15,350,24.08,114776.0,19
Tilia_cordata.npy,56798088,15,446,40.58,209135.0,48
Tilia_tomentosa.npy,56798088,15,1038,198.76,793778.0,49
Viburnum_rhytidophyllum.npy,56798088,15,584,132.29,612567.0,21
Zelkova_serrata.npy,56798088,15,916,118.82,756506.0,29
