image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,90145124,15,694,40.79,434009.0,9
Amygdalus_communis.npy,90145124,15,285,10.76,116696.0,9
Caragana_arborescens.npy,90145124,15,146,1.73,35159.0,9
Carya_ovata.npy,90145124,15,889,77.13,1141772.0,9
Celtis_occidentalis.npy,90145124,15,610,18.51,401397.0,9
Clematis_vitalba.npy,90145124,15,1002,45.45,481508.0,11
Cornus_alba.npy,90145124,15,1023,51.52,1243056.0,9
Cotoneaster_horizontalis.npy,90145124,15,117,2.61,20294.0,9
Euonymus_verrucosa.npy,90145124,15,383,8.29,174019.0,9
Ginkgo_biloba.npy,90145124,15,922,34.97,389194.0,10
