image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,48693816,30,91,5.81,12551.0,15
Berberis_vulgaris.npy,48693816,30,203,20.67,45323.0,27
Betula_papyrifera.npy,48693816,30,1048,296.91,633276.0,33
Betula_pendula.npy,48693816,30,345,38.79,86704.0,26
Clematis_vitalba.npy,48693816,30,1013,228.05,481398.0,36
Fallopia_aubertii.npy,48693816,30,343,77.02,117957.0,24
Frangula_alnus.npy,48693816,30,426,56.55,172838.0,25
Hedera_helixSTERILE.npy,48693816,30,1449,413.46,646868.0,50
Koelreuteria_paniculata.npy,48693816,30,752,137.87,380280.0,49
Laburnum_anagyroides.npy,48693816,30,262,23.66,87656.0,15
Physocarpus_opulifolius.npy,48693816,30,636,89.94,330853.0,43
Quercus_cerris.npy,48693816,30,1171,278.67,713439.0,25
Quercus_palustris.npy,48693816,30,1809,355.45,310152.0,32
Robinia_viscosa.npy,48693816,30,335,41.96,135949.0,21
Sorbus_intermedia.npy,48693816,30,996,216.83,651006.0,36
Syringa_chinensis.npy,48693816,30,350,45.24,114776.0,16
Tilia_cordata.npy,48693816,30,446,101.35,209135.0,34
Tilia_tomentosa.npy,48693816,30,1038,393.66,793778.0,40
Viburnum_rhytidophyllum.npy,48693816,30,584,105.8,612567.0,25
Zelkova_serrata.npy,48693816,30,916,194.74,756506.0,27
