image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,64101990,15,127,8.31,47774.0,43
bat-10_binary.npy,64101990,15,389,22.77,50359.0,30
bottle-01_binary.npy,64101990,15,36,3.42,3900.0,24
cattle-10_binary.npy,64101990,15,439,28.63,112601.0,53
cellular_phone-10_binary.npy,64101990,15,64,9.05,48081.0,40
crown-10_binary.npy,64101990,15,102,3.74,7814.0,44
cup-10_binary.npy,64101990,15,171,9.99,40912.0,40
device2-10_binary.npy,64101990,15,537,29.49,75035.0,43
device7-10_binary.npy,64101990,15,763,40.04,93173.0,46
elephant-10_binary.npy,64101990,15,257,12.34,40246.0,37
fly-10_binary.npy,64101990,15,408,23.25,36451.0,68
hat-10_binary.npy,64101990,15,50,2.48,12237.0,32
horse-10_binary.npy,64101990,15,468,24.68,27917.0,41
horseshoe-10_binary.npy,64101990,15,44,1.14,1781.0,31
jar-10_binary.npy,64101990,15,290,22.28,97860.0,41
key-10_binary.npy,64101990,15,136,6.83,20579.0,28
lizzard-10_binary.npy,64101990,15,426,25.49,56320.0,44
pencil-10_binary.npy,64101990,15,58,8.61,11131.0,16
personal_car-10_binary.npy,64101990,15,152,8.03,34524.0,33
tree-10_binary.npy,64101990,15,114,4.57,14485.0,25
