image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,90705598,15,127,8.67,47774.0,37
bat-10_binary.npy,90705598,15,389,24.37,50359.0,35
bottle-01_binary.npy,90705598,15,36,3.7,3900.0,26
cattle-10_binary.npy,90705598,15,435,42.74,112641.0,108
cellular_phone-10_binary.npy,90705598,15,64,12.11,48081.0,51
crown-10_binary.npy,90705598,15,102,4.56,7814.0,45
cup-10_binary.npy,90705598,15,171,11.34,40912.0,43
device2-10_binary.npy,90705598,15,532,44.22,75085.0,64
device7-10_binary.npy,90705598,15,762,65.51,93183.0,71
elephant-10_binary.npy,90705598,15,257,13.22,40246.0,39
fly-10_binary.npy,90705598,15,408,20.53,36451.0,61
hat-10_binary.npy,90705598,15,50,4.11,12237.0,38
horse-10_binary.npy,90705598,15,466,26.81,27937.0,54
horseshoe-10_binary.npy,90705598,15,44,1.86,1781.0,45
jar-10_binary.npy,90705598,15,290,24.24,97860.0,48
key-10_binary.npy,90705598,15,132,8.9,20619.0,69
lizzard-10_binary.npy,90705598,15,426,30.68,56320.0,46
pencil-10_binary.npy,90705598,15,58,9.32,11131.0,21
personal_car-10_binary.npy,90705598,15,152,7.63,34524.0,33
tree-10_binary.npy,90705598,15,114,5.65,14485.0,32
