image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,48693816,100,127,68.16,47774.0,54
bat-10_binary.npy,48693816,100,389,96.59,50359.0,20
bottle-01_binary.npy,48693816,100,36,19.35,3900.0,17
cattle-10_binary.npy,48693816,100,490,117.67,112091.0,22
cellular_phone-10_binary.npy,48693816,100,77,36.49,47951.0,20
crown-10_binary.npy,48693816,100,108,33.41,7754.0,22
cup-10_binary.npy,48693816,100,187,57.52,40752.0,27
device2-10_binary.npy,48693816,100,589,174.99,74515.0,34
device7-10_binary.npy,48693816,100,841,120.49,92393.0,18
elephant-10_binary.npy,48693816,100,257,72.82,40246.0,42
fly-10_binary.npy,48693816,100,438,69.82,36151.0,27
hat-10_binary.npy,48693816,100,50,18.96,12237.0,31
horse-10_binary.npy,48693816,100,468,167.51,27917.0,52
horseshoe-10_binary.npy,48693816,100,44,20.41,1781.0,51
jar-10_binary.npy,48693816,100,315,131.16,97610.0,26
key-10_binary.npy,48693816,100,136,36.68,20579.0,27
lizzard-10_binary.npy,48693816,100,438,109.95,56200.0,20
pencil-10_binary.npy,48693816,100,58,223.67,11131.0,13
personal_car-10_binary.npy,48693816,100,152,52.31,34524.0,23
tree-10_binary.npy,48693816,100,114,34.66,14485.0,26
