image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,90705598,15,93,0.56,12531.0,4
Berberis_vulgaris.npy,90705598,15,203,5.2,45323.0,14
Betula_papyrifera.npy,90705598,15,1069,29.87,633066.0,11
Betula_pendula.npy,90705598,15,345,7.41,86704.0,16
Clematis_vitalba.npy,90705598,15,1025,60.18,481278.0,21
Fallopia_aubertii.npy,90705598,15,343,8.08,117957.0,17
Frangula_alnus.npy,90705598,15,426,16.01,172838.0,16
Hedera_helixSTERILE.npy,90705598,15,1636,36.03,644998.0,7
Koelreuteria_paniculata.npy,90705598,15,802,28.52,379780.0,20
Laburnum_anagyroides.npy,90705598,15,262,2.04,87656.0,5
Physocarpus_opulifolius.npy,90705598,15,708,16.45,330133.0,17
Quercus_cerris.npy,90705598,15,1172,30.18,713429.0,18
Quercus_palustris.npy,90705598,15,1889,38.36,309352.0,11
Robinia_viscosa.npy,90705598,15,336,7.17,135939.0,9
Sorbus_intermedia.npy,90705598,15,997,26.51,650996.0,19
Syringa_chinensis.npy,90705598,15,350,4.05,114776.0,8
Tilia_cordata.npy,90705598,15,492,6.6,208675.0,8
Tilia_tomentosa.npy,90705598,15,1042,55.26,793738.0,24
Viburnum_rhytidophyllum.npy,90705598,15,585,18.47,612557.0,9
Zelkova_serrata.npy,90705598,15,916,31.48,756506.0,15
