image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,59661460,3,200,0.02,47044.0,13
bat-10_binary.npy,59661460,3,429,0.07,49959.0,13
bottle-01_binary.npy,59661460,3,42,0.03,3840.0,13
cattle-10_binary.npy,59661460,3,753,0.06,109461.0,13
cellular_phone-10_binary.npy,59661460,3,148,0.03,47241.0,13
crown-10_binary.npy,59661460,3,182,0.01,7014.0,13
cup-10_binary.npy,59661460,3,314,0.03,39482.0,13
device2-10_binary.npy,59661460,3,835,0.08,72055.0,13
device7-10_binary.npy,59661460,3,1091,0.08,89893.0,13
elephant-10_binary.npy,59661460,3,328,0.03,39536.0,13
fly-10_binary.npy,59661460,3,573,0.04,34801.0,13
hat-10_binary.npy,59661460,3,87,0.01,11867.0,13
horse-10_binary.npy,59661460,3,605,0.06,26547.0,13
horseshoe-10_binary.npy,59661460,3,66,0.0,1561.0,13
jar-10_binary.npy,59661460,3,435,0.08,96410.0,13
key-10_binary.npy,59661460,3,162,0.02,20319.0,13
lizzard-10_binary.npy,59661460,3,561,0.05,54970.0,13
pencil-10_binary.npy,59661460,3,58,0.03,11131.0,13
personal_car-10_binary.npy,59661460,3,179,0.03,34254.0,13
tree-10_binary.npy,59661460,3,141,0.02,14215.0,13
