image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,98408542,15,373,14.65,45314.0,63
bat-10_binary.npy,98408542,15,596,72.85,48289.0,150
bottle-01_binary.npy,98408542,15,43,4.38,3830.0,62
cattle-10_binary.npy,98408542,15,1186,41.94,105131.0,51
cellular_phone-10_binary.npy,98408542,15,88,19.38,47841.0,150
crown-10_binary.npy,98408542,15,141,6.56,7424.0,86
cup-10_binary.npy,98408542,15,213,20.86,40492.0,129
device2-10_binary.npy,98408542,15,1357,35.18,66835.0,37
device7-10_binary.npy,98408542,15,1230,103.9,88503.0,100
elephant-10_binary.npy,98408542,15,573,23.14,37086.0,64
fly-10_binary.npy,98408542,15,784,28.38,32691.0,51
hat-10_binary.npy,98408542,15,86,7.79,11877.0,99
horse-10_binary.npy,98408542,15,709,61.11,25507.0,96
horseshoe-10_binary.npy,98408542,15,48,1.33,1741.0,52
jar-10_binary.npy,98408542,15,463,76.58,96130.0,150
key-10_binary.npy,98408542,15,201,12.0,19929.0,87
lizzard-10_binary.npy,98408542,15,1160,44.19,48980.0,51
pencil-10_binary.npy,98408542,15,89,10.57,10821.0,110
personal_car-10_binary.npy,98408542,15,211,24.01,33934.0,146
tree-10_binary.npy,98408542,15,167,13.08,13955.0,118
