image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,44669040,15,127,6.04,47774.0,30
bat-10_binary.npy,44669040,15,389,15.67,50359.0,33
bottle-01_binary.npy,44669040,15,36,3.29,3900.0,23
cattle-10_binary.npy,44669040,15,434,30.56,112651.0,66
cellular_phone-10_binary.npy,44669040,15,64,9.37,48081.0,38
crown-10_binary.npy,44669040,15,102,3.27,7814.0,32
cup-10_binary.npy,44669040,15,171,9.57,40912.0,34
device2-10_binary.npy,44669040,15,538,28.18,75025.0,42
device7-10_binary.npy,44669040,15,764,36.01,93163.0,52
elephant-10_binary.npy,44669040,15,257,9.78,40246.0,33
fly-10_binary.npy,44669040,15,408,18.11,36451.0,63
hat-10_binary.npy,44669040,15,50,2.53,12237.0,34
horse-10_binary.npy,44669040,15,468,17.22,27917.0,33
horseshoe-10_binary.npy,44669040,15,44,1.13,1781.0,32
jar-10_binary.npy,44669040,15,290,19.56,97860.0,37
key-10_binary.npy,44669040,15,136,5.36,20579.0,26
lizzard-10_binary.npy,44669040,15,424,18.99,56340.0,36
pencil-10_binary.npy,44669040,15,58,3.75,11131.0,13
personal_car-10_binary.npy,44669040,15,152,5.8,34524.0,24
tree-10_binary.npy,44669040,15,114,4.01,14485.0,27
