image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,512496,15,381,12.59,27570.0,36
Comma-10_binary.npy,512496,15,193,14.34,66839.0,53
Glas-10_binary.npy,512496,15,185,19.11,49845.0,51
HCircle-10_binary.npy,512496,15,129,9.82,47754.0,45
Heart-10_binary.npy,512496,15,412,24.82,99829.0,31
Misk-10_binary.npy,512496,15,369,11.54,88721.0,24
apple-10_binary.npy,512496,15,165,3.07,26367.0,21
bat-10_binary.npy,512496,15,389,17.99,50359.0,37
beetle-10_binary.npy,512496,15,385,10.76,14820.0,13
bell-10_binary.npy,512496,15,211,18.48,77565.0,57
