image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,59661460,15,91,3.12,12551.0,17
Berberis_vulgaris.npy,59661460,15,203,8.25,45323.0,20
Betula_papyrifera.npy,59661460,15,1048,172.37,633276.0,57
Betula_pendula.npy,59661460,15,345,26.84,86704.0,25
Clematis_vitalba.npy,59661460,15,999,116.76,481538.0,47
Fallopia_aubertii.npy,59661460,15,343,31.96,117957.0,22
Frangula_alnus.npy,59661460,15,426,26.05,172838.0,31
Hedera_helixSTERILE.npy,59661460,15,1452,215.67,646838.0,47
Koelreuteria_paniculata.npy,59661460,15,752,55.86,380280.0,43
Laburnum_anagyroides.npy,59661460,15,262,13.85,87656.0,19
Physocarpus_opulifolius.npy,59661460,15,636,63.73,330853.0,47
Quercus_cerris.npy,59661460,15,1171,137.81,713439.0,32
Quercus_palustris.npy,59661460,15,1779,171.84,310452.0,45
Robinia_viscosa.npy,59661460,15,335,29.9,135949.0,33
Sorbus_intermedia.npy,59661460,15,952,113.56,651446.0,59
Syringa_chinensis.npy,59661460,15,350,21.07,114776.0,23
Tilia_cordata.npy,59661460,15,446,44.86,209135.0,43
Tilia_tomentosa.npy,59661460,15,1038,185.74,793778.0,49
Viburnum_rhytidophyllum.npy,59661460,15,584,115.84,612567.0,25
Zelkova_serrata.npy,59661460,15,916,134.54,756506.0,36
