image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,50719857,15,127,6.92,47774.0,38
bat-10_binary.npy,50719857,15,389,19.26,50359.0,29
bottle-01_binary.npy,50719857,15,36,3.89,3900.0,23
cattle-10_binary.npy,50719857,15,440,26.88,112591.0,46
cellular_phone-10_binary.npy,50719857,15,64,8.85,48081.0,39
crown-10_binary.npy,50719857,15,101,3.57,7824.0,35
cup-10_binary.npy,50719857,15,171,10.77,40912.0,42
device2-10_binary.npy,50719857,15,535,29.43,75055.0,45
device7-10_binary.npy,50719857,15,762,55.95,93183.0,51
elephant-10_binary.npy,50719857,15,257,12.52,40246.0,36
fly-10_binary.npy,50719857,15,411,15.72,36421.0,41
hat-10_binary.npy,50719857,15,50,2.43,12237.0,31
horse-10_binary.npy,50719857,15,468,15.73,27917.0,36
horseshoe-10_binary.npy,50719857,15,44,1.04,1781.0,24
jar-10_binary.npy,50719857,15,290,19.25,97860.0,43
key-10_binary.npy,50719857,15,136,7.06,20579.0,27
lizzard-10_binary.npy,50719857,15,426,22.7,56320.0,39
pencil-10_binary.npy,50719857,15,58,6.85,11131.0,13
personal_car-10_binary.npy,50719857,15,152,6.0,34524.0,33
tree-10_binary.npy,50719857,15,114,4.11,14485.0,25
