image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,93964239,15,91,1.43,12551.0,13
Berberis_vulgaris.npy,93964239,15,203,3.7,45323.0,13
Betula_papyrifera.npy,93964239,15,1051,43.58,633246.0,17
Betula_pendula.npy,93964239,15,345,9.48,86704.0,13
Clematis_vitalba.npy,93964239,15,1001,51.58,481518.0,21
Fallopia_aubertii.npy,93964239,15,343,10.3,117957.0,13
Frangula_alnus.npy,93964239,15,426,11.02,172838.0,13
Hedera_helixSTERILE.npy,93964239,15,1449,148.14,646868.0,24
Koelreuteria_paniculata.npy,93964239,15,752,22.25,380280.0,13
Laburnum_anagyroides.npy,93964239,15,262,5.81,87656.0,13
Physocarpus_opulifolius.npy,93964239,15,636,17.65,330853.0,13
Quercus_cerris.npy,93964239,15,1171,43.21,713439.0,13
Quercus_palustris.npy,93964239,15,1776,122.44,310482.0,50
Robinia_viscosa.npy,93964239,15,335,11.96,135949.0,13
Sorbus_intermedia.npy,93964239,15,968,35.23,651286.0,13
Syringa_chinensis.npy,93964239,15,350,12.21,114776.0,13
Tilia_cordata.npy,93964239,15,446,10.67,209135.0,13
Tilia_tomentosa.npy,93964239,15,1038,73.16,793778.0,13
Viburnum_rhytidophyllum.npy,93964239,15,584,32.85,612567.0,13
Zelkova_serrata.npy,93964239,15,916,41.79,756506.0,13
