image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,59661460,15,127,7.06,47774.0,37
bat-10_binary.npy,59661460,15,389,23.09,50359.0,33
bottle-01_binary.npy,59661460,15,36,4.31,3900.0,24
cattle-10_binary.npy,59661460,15,439,26.84,112601.0,44
cellular_phone-10_binary.npy,59661460,15,64,9.5,48081.0,40
crown-10_binary.npy,59661460,15,101,4.15,7824.0,45
cup-10_binary.npy,59661460,15,171,10.67,40912.0,40
device2-10_binary.npy,59661460,15,529,45.88,75115.0,97
device7-10_binary.npy,59661460,15,762,49.82,93183.0,61
elephant-10_binary.npy,59661460,15,257,14.22,40246.0,42
fly-10_binary.npy,59661460,15,409,18.85,36441.0,63
hat-10_binary.npy,59661460,15,50,3.65,12237.0,36
horse-10_binary.npy,59661460,15,468,20.96,27917.0,39
horseshoe-10_binary.npy,59661460,15,44,1.13,1781.0,31
jar-10_binary.npy,59661460,15,290,21.39,97860.0,41
key-10_binary.npy,59661460,15,136,7.45,20579.0,36
lizzard-10_binary.npy,59661460,15,425,26.31,56330.0,48
pencil-10_binary.npy,59661460,15,58,6.15,11131.0,16
personal_car-10_binary.npy,59661460,15,152,7.71,34524.0,31
tree-10_binary.npy,59661460,15,114,4.86,14485.0,31
