image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,33221704,30,694,65.12,434009.0,9
Amygdalus_communis.npy,33221704,30,285,35.33,116696.0,9
Caragana_arborescens.npy,33221704,30,146,3.58,35159.0,9
Carya_ovata.npy,33221704,30,889,218.61,1141772.0,9
Celtis_occidentalis.npy,33221704,30,610,52.2,401397.0,9
Clematis_vitalba.npy,33221704,30,1004,160.22,481488.0,24
Cornus_alba.npy,33221704,30,1023,112.77,1243056.0,9
Cotoneaster_horizontalis.npy,33221704,30,117,5.21,20294.0,9
Euonymus_verrucosa.npy,33221704,30,383,16.96,174019.0,9
Ginkgo_biloba.npy,33221704,30,916,80.42,389254.0,10
