image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,36944580,15,127,7.0,47774.0,41
bat-10_binary.npy,36944580,15,389,15.65,50359.0,29
bottle-01_binary.npy,36944580,15,36,3.41,3900.0,24
cattle-10_binary.npy,36944580,15,441,23.48,112581.0,44
cellular_phone-10_binary.npy,36944580,15,64,7.78,48081.0,39
crown-10_binary.npy,36944580,15,102,3.23,7814.0,35
cup-10_binary.npy,36944580,15,171,8.92,40912.0,38
device2-10_binary.npy,36944580,15,538,26.29,75025.0,48
device7-10_binary.npy,36944580,15,764,36.01,93163.0,55
elephant-10_binary.npy,36944580,15,257,9.7,40246.0,29
fly-10_binary.npy,36944580,15,412,11.61,36411.0,32
hat-10_binary.npy,36944580,15,50,2.64,12237.0,30
horse-10_binary.npy,36944580,15,468,14.7,27917.0,33
horseshoe-10_binary.npy,36944580,15,44,1.07,1781.0,28
jar-10_binary.npy,36944580,15,290,18.65,97860.0,41
key-10_binary.npy,36944580,15,136,5.92,20579.0,28
lizzard-10_binary.npy,36944580,15,426,22.32,56320.0,41
pencil-10_binary.npy,36944580,15,58,5.1,11131.0,13
personal_car-10_binary.npy,36944580,15,152,5.5,34524.0,23
tree-10_binary.npy,36944580,15,114,4.19,14485.0,24
