image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,60981304,15,127,6.8,47774.0,40
bat-10_binary.npy,60981304,15,389,13.89,50359.0,28
bottle-01_binary.npy,60981304,15,36,3.11,3900.0,23
cattle-10_binary.npy,60981304,15,441,21.02,112581.0,47
cellular_phone-10_binary.npy,60981304,15,64,8.52,48081.0,35
crown-10_binary.npy,60981304,15,102,3.53,7814.0,43
cup-10_binary.npy,60981304,15,171,8.42,40912.0,34
device2-10_binary.npy,60981304,15,538,27.5,75025.0,50
device7-10_binary.npy,60981304,15,764,35.19,93163.0,49
elephant-10_binary.npy,60981304,15,257,9.53,40246.0,27
fly-10_binary.npy,60981304,15,412,12.69,36411.0,41
hat-10_binary.npy,60981304,15,50,2.02,12237.0,27
horse-10_binary.npy,60981304,15,468,16.75,27917.0,38
horseshoe-10_binary.npy,60981304,15,44,0.99,1781.0,34
jar-10_binary.npy,60981304,15,290,17.26,97860.0,39
key-10_binary.npy,60981304,15,136,5.39,20579.0,27
lizzard-10_binary.npy,60981304,15,426,22.03,56320.0,32
pencil-10_binary.npy,60981304,15,58,3.51,11131.0,13
personal_car-10_binary.npy,60981304,15,152,5.61,34524.0,26
tree-10_binary.npy,60981304,15,114,4.23,14485.0,29
