image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,64101990,15,127,6.84,47774.0,33
bat-10_binary.npy,64101990,15,389,12.06,50359.0,20
bottle-01_binary.npy,64101990,15,36,2.71,3900.0,14
cattle-10_binary.npy,64101990,15,439,20.54,112601.0,43
cellular_phone-10_binary.npy,64101990,15,64,8.09,48081.0,30
crown-10_binary.npy,64101990,15,105,2.38,7784.0,24
cup-10_binary.npy,64101990,15,171,8.21,40912.0,30
device2-10_binary.npy,64101990,15,538,18.93,75025.0,33
device7-10_binary.npy,64101990,15,763,31.49,93173.0,36
elephant-10_binary.npy,64101990,15,257,9.6,40246.0,25
fly-10_binary.npy,64101990,15,409,9.91,36441.0,28
hat-10_binary.npy,64101990,15,50,2.77,12237.0,22
horse-10_binary.npy,64101990,15,496,9.21,27637.0,33
horseshoe-10_binary.npy,64101990,15,44,0.61,1781.0,21
jar-10_binary.npy,64101990,15,290,17.26,97860.0,35
key-10_binary.npy,64101990,15,136,3.1,20579.0,18
lizzard-10_binary.npy,64101990,15,448,14.96,56100.0,12
pencil-10_binary.npy,64101990,15,58,3.81,11131.0,6
personal_car-10_binary.npy,64101990,15,152,3.81,34524.0,23
tree-10_binary.npy,64101990,15,114,3.23,14485.0,15
