image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,99432092,15,199,16.01,47054.0,15
bat-10_binary.npy,99432092,15,429,22.9,49959.0,13
bottle-01_binary.npy,99432092,15,41,3.0,3850.0,15
cattle-10_binary.npy,99432092,15,648,71.24,110511.0,25
cellular_phone-10_binary.npy,99432092,15,148,15.19,47241.0,13
crown-10_binary.npy,99432092,15,143,5.44,7404.0,14
cup-10_binary.npy,99432092,15,314,13.78,39482.0,13
device2-10_binary.npy,99432092,15,835,40.53,72055.0,13
device7-10_binary.npy,99432092,15,1023,99.18,90573.0,22
elephant-10_binary.npy,99432092,15,328,16.59,39536.0,13
fly-10_binary.npy,99432092,15,573,27.57,34801.0,13
hat-10_binary.npy,99432092,15,87,3.58,11867.0,13
horse-10_binary.npy,99432092,15,605,17.76,26547.0,13
horseshoe-10_binary.npy,99432092,15,66,1.12,1561.0,13
jar-10_binary.npy,99432092,15,435,39.41,96410.0,13
key-10_binary.npy,99432092,15,162,7.85,20319.0,13
lizzard-10_binary.npy,99432092,15,561,41.81,54970.0,13
pencil-10_binary.npy,99432092,15,58,6.11,11131.0,13
personal_car-10_binary.npy,99432092,15,169,13.25,34354.0,16
tree-10_binary.npy,99432092,15,141,5.49,14215.0,13
