image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,64101990,15,91,2.46,12551.0,15
Berberis_vulgaris.npy,64101990,15,203,8.62,45323.0,24
Betula_papyrifera.npy,64101990,15,1060,90.84,633156.0,28
Betula_pendula.npy,64101990,15,345,25.33,86704.0,21
Clematis_vitalba.npy,64101990,15,990,163.11,481628.0,78
Fallopia_aubertii.npy,64101990,15,343,25.26,117957.0,25
Frangula_alnus.npy,64101990,15,426,19.73,172838.0,23
Hedera_helixSTERILE.npy,64101990,15,1452,183.27,646838.0,36
Koelreuteria_paniculata.npy,64101990,15,752,55.55,380280.0,44
Laburnum_anagyroides.npy,64101990,15,262,11.64,87656.0,20
Physocarpus_opulifolius.npy,64101990,15,636,72.63,330853.0,47
Quercus_cerris.npy,64101990,15,1171,117.64,713439.0,34
Quercus_palustris.npy,64101990,15,1797,138.01,310272.0,39
Robinia_viscosa.npy,64101990,15,335,22.24,135949.0,23
Sorbus_intermedia.npy,64101990,15,952,108.35,651446.0,58
Syringa_chinensis.npy,64101990,15,350,17.75,114776.0,16
Tilia_cordata.npy,64101990,15,446,36.89,209135.0,33
Tilia_tomentosa.npy,64101990,15,1038,188.52,793778.0,46
Viburnum_rhytidophyllum.npy,64101990,15,584,145.87,612567.0,26
Zelkova_serrata.npy,64101990,15,916,115.11,756506.0,30
